episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
21,2,25.0,10.0,10.0,5.0,1.0,0.8222222222222223,False,False,False,2.0
21,3,25.0,10.0,10.0,4.0,1.0,0.8222222222222223,False,False,False,3.0
21,4,25.0,10.0,10.0,2.0,4.0,0.8222222222222223,False,False,False,4.0
21,5,21.0,10.0,10.0,8.0,1.0,0.7116739868390409,False,False,False,5.0
21,6,20.0,10.0,10.0,7.0,1.0,0.6927825940533742,False,False,False,6.0
21,7,20.0,10.0,10.0,6.0,1.0,0.6895542772906024,False,False,False,7.0
21,8,20.0,10.0,10.0,6.0,1.0,0.6890025959381983,False,False,False,8.0
21,9,20.0,10.0,10.0,5.0,1.0,0.6889083200858099,False,False,False,9.0
21,10,20.0,10.0,10.0,4.0,1.0,0.6888922094518275,False,False,False,10.0
21,11,20.0,10.0,10.0,4.0,1.0,0.6888894563340274,False,False,False,11.0
21,12,20.0,10.0,10.0,3.0,1.0,0.6888889858585868,False,False,False,12.0
21,13,20.0,10.0,10.0,2.0,4.0,0.6888889054598694,False,False,False,13.0
21,14,20.0,10.0,10.0,1.0,4.0,0.6888888917206746,False,False,False,14.0
21,15,20.0,10.0,10.0,10.0,1.0,0.6888888893728078,False,False,False,15.0
21,16,20.0,10.0,10.0,10.0,1.0,0.6888888889715848,False,False,False,16.0
21,17,20.0,10.0,10.0,10.0,1.0,0.6888888889030206,False,False,False,17.0
21,18,20.0,10.0,10.0,10.0,1.0,0.6888888888913037,False,False,False,18.0
21,19,20.0,10.0,10.0,10.0,1.0,0.6888888888893016,False,False,False,19.0
21,20,20.0,10.0,10.0,10.0,1.0,0.6888888888889594,False,False,False,20.0
21,21,20.0,10.0,10.0,10.0,1.0,0.688888888888901,False,False,False,21.0
21,22,20.0,10.0,10.0,10.0,1.0,0.688888888888891,False,False,False,22.0
21,23,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,23.0
21,24,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,24.0
21,25,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,25.0
21,26,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,26.0
21,27,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,27.0
21,28,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,28.0
21,29,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,29.0
21,30,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,30.0
21,31,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,31.0
21,32,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,32.0
21,33,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,33.0
21,34,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,34.0
21,35,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,35.0
21,36,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,36.0
21,37,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,37.0
21,38,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,38.0
21,39,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,39.0
21,40,20.0,10.0,10.0,10.0,,0.6888888888888892,False,True,False,40.0
22,0,25.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
22,1,21.0,10.0,10.0,1.0,4.0,0.7561184312834853,False,False,False,1.0
22,2,20.0,10.0,10.0,1.0,4.0,0.7372270384978186,False,False,False,2.0
22,3,20.0,10.0,10.0,1.0,4.0,0.7339987217350469,False,False,False,3.0
22,4,20.0,10.0,10.0,1.0,4.0,0.7334470403826429,False,False,False,4.0
22,5,20.0,10.0,10.0,1.0,4.0,0.7333527645302543,False,False,False,5.0
22,6,20.0,10.0,10.0,1.0,4.0,0.7333366538962719,False,False,False,6.0
22,7,20.0,10.0,10.0,1.0,4.0,0.7333339007784718,False,False,False,7.0
22,8,20.0,10.0,10.0,1.0,4.0,0.7333334303030313,False,False,False,8.0
22,9,20.0,10.0,10.0,1.0,4.0,0.7333333499043139,False,False,False,9.0
22,10,20.0,10.0,10.0,1.0,4.0,0.733333336165119,False,False,False,10.0
22,11,20.0,10.0,10.0,1.0,4.0,0.7333333338172522,False,False,False,11.0
22,12,20.0,10.0,10.0,1.0,4.0,0.7333333334160294,False,False,False,12.0
22,13,20.0,10.0,10.0,1.0,4.0,0.7333333333474651,False,False,False,13.0
22,14,20.0,10.0,10.0,1.0,4.0,0.7333333333357482,False,False,False,14.0
22,15,20.0,10.0,10.0,1.0,4.0,0.733333333333746,False,False,False,15.0
22,16,20.0,10.0,10.0,1.0,4.0,0.7333333333334039,False,False,False,16.0
22,17,20.0,10.0,10.0,1.0,4.0,0.7333333333333454,False,False,False,17.0
22,18,20.0,10.0,10.0,1.0,4.0,0.7333333333333355,False,False,False,18.0
22,19,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,19.0
22,20,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,20.0
22,21,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,21.0
22,22,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,22.0
22,23,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,23.0
22,24,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,24.0
22,25,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,25.0
22,26,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,26.0
22,27,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,27.0
22,28,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,28.0
22,29,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,29.0
22,30,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,30.0
22,31,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,31.0
22,32,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,32.0
22,33,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,33.0
22,34,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,34.0
22,35,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,35.0
22,36,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,36.0
22,37,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,37.0
22,38,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,38.0
22,39,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,39.0
22,40,20.0,10.0,10.0,1.0,,0.7333333333333337,False,True,False,40.0
23,0,25.0,1.0,10.0,10.0,4.0,0.0,False,False,False,0.0
23,1,21.0,1.0,10.0,10.0,4.0,0.6894517646168187,False,False,False,1.0
23,2,20.0,1.0,10.0,10.0,4.0,0.6705603718311518,False,False,False,2.0
23,3,20.0,1.0,10.0,10.0,4.0,0.6673320550683801,False,False,False,3.0
23,4,20.0,1.0,10.0,10.0,4.0,0.6667803737159762,False,False,False,4.0
23,5,20.0,1.0,10.0,10.0,4.0,0.6666860978635878,False,False,False,5.0
23,6,20.0,1.0,10.0,10.0,4.0,0.6666699872296054,False,False,False,6.0
23,7,20.0,1.0,10.0,10.0,4.0,0.6666672341118053,False,False,False,7.0
23,8,20.0,1.0,10.0,10.0,4.0,0.6666667636363646,False,False,False,8.0
23,9,20.0,1.0,10.0,10.0,4.0,0.6666666832376471,False,False,False,9.0
23,10,20.0,1.0,10.0,10.0,4.0,0.6666666694984523,False,False,False,10.0
23,11,20.0,1.0,10.0,10.0,4.0,0.6666666671505856,False,False,False,11.0
23,12,20.0,1.0,10.0,10.0,4.0,0.6666666667493626,False,False,False,12.0
23,13,20.0,1.0,10.0,10.0,4.0,0.6666666666807984,False,False,False,13.0
23,14,20.0,1.0,10.0,10.0,4.0,0.6666666666690816,False,False,False,14.0
23,15,20.0,1.0,10.0,10.0,4.0,0.6666666666670794,False,False,False,15.0
23,16,20.0,1.0,10.0,10.0,4.0,0.6666666666667371,False,False,False,16.0
23,17,20.0,1.0,10.0,10.0,4.0,0.6666666666666786,False,False,False,17.0
23,18,20.0,1.0,10.0,10.0,4.0,0.6666666666666687,False,False,False,18.0
23,19,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,19.0
23,20,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,20.0
23,21,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,21.0
23,22,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,22.0
23,23,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,23.0
23,24,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,24.0
23,25,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,25.0
23,26,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,26.0
23,27,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,27.0
23,28,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,28.0
23,29,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,29.0
23,30,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,30.0
23,31,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,31.0
23,32,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,32.0
23,33,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,33.0
23,34,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,34.0
23,35,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,35.0
23,36,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,36.0
23,37,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,37.0
23,38,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,38.0
23,39,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,39.0
23,40,20.0,1.0,10.0,10.0,,0.6666666666666671,False,True,False,40.0
24,0,25.0,10.0,8.0,10.0,3.0,0.0,False,False,False,0.0
24,1,29.0,10.0,2.0,7.0,4.0,0.9327704576054036,False,False,False,1.0
24,2,26.0,10.0,3.0,10.0,3.0,0.8411136150078892,False,False,False,2.0
24,3,29.0,10.0,1.0,1.0,4.0,0.9359987743681751,False,False,False,3.0
24,4,12.0,10.0,1.0,2.0,,0.022222222222222216,True,False,True,4.0
25,0,25.0,10.0,10.0,10.0,1.0,0.0,False,False,False,0.0
25,1,25.0,10.0,10.0,10.0,1.0,0.8444444444444444,False,False,False,1.0
25,2,25.0,1.0,10.0,10.0,4.0,0.8444444444444444,False,False,False,2.0
25,3,21.0,2.0,10.0,10.0,1.0,0.7338962090612631,False,False,False,3.0
25,4,20.0,1.0,10.0,10.0,4.0,0.7150048162755963,False,False,False,4.0
25,5,20.0,7.0,10.0,10.0,3.0,0.7117764995128245,False,False,False,5.0
25,6,24.0,1.0,9.0,10.0,4.0,0.821773053543602,False,False,False,6.0
25,7,21.0,4.0,10.0,10.0,3.0,0.7300219350936991,False,False,False,7.0
25,8,24.0,8.0,10.0,10.0,3.0,0.8248909838200026,False,False,False,8.0
25,9,29.0,4.0,6.0,4.0,3.0,0.9516512234606832,False,False,False,9.0
25,10,30.0,3.0,5.0,3.0,3.0,0.9733130570336656,False,False,False,10.0
25,11,30.0,2.0,4.0,2.0,4.0,0.9770148095317177,False,False,False,11.0
25,12,26.0,3.0,7.0,2.0,3.0,0.8670991600979515,False,False,False,12.0
25,13,29.0,1.0,3.0,1.0,4.0,0.9588641041916107,False,False,False,13.0
25,14,26.0,1.0,4.0,2.0,4.0,0.8639974181051614,False,False,False,14.0
25,15,21.0,3.0,10.0,2.0,4.0,0.7372375822118346,False,False,False,15.0
25,16,20.0,1.0,10.0,1.0,4.0,0.7155758176345245,False,False,False,16.0
25,17,20.0,10.0,10.0,4.0,1.0,0.711874076927021,False,False,False,17.0
25,18,20.0,10.0,10.0,3.0,1.0,0.7112414929924721,False,False,False,18.0
25,19,20.0,10.0,10.0,2.0,4.0,0.7111333918406441,False,False,False,19.0
25,20,20.0,10.0,10.0,1.0,4.0,0.7111149186256472,False,False,False,20.0
25,21,20.0,10.0,10.0,10.0,1.0,0.7111117617705486,False,False,False,21.0
25,22,20.0,10.0,10.0,10.0,1.0,0.7111112223011536,False,False,False,22.0
25,23,20.0,10.0,10.0,10.0,1.0,0.7111111301121812,False,False,False,23.0
25,24,20.0,10.0,10.0,10.0,1.0,0.7111111143581704,False,False,False,24.0
25,25,20.0,10.0,10.0,10.0,1.0,0.7111111116659954,False,False,False,25.0
25,26,20.0,10.0,10.0,10.0,1.0,0.7111111112059342,False,False,False,26.0
25,27,20.0,10.0,10.0,10.0,1.0,0.7111111111273153,False,False,False,27.0
25,28,20.0,10.0,10.0,10.0,1.0,0.7111111111138803,False,False,False,28.0
25,29,20.0,10.0,10.0,10.0,1.0,0.7111111111115843,False,False,False,29.0
25,30,20.0,10.0,10.0,10.0,1.0,0.7111111111111921,False,False,False,30.0
25,31,20.0,10.0,10.0,10.0,1.0,0.7111111111111249,False,False,False,31.0
25,32,20.0,10.0,10.0,10.0,1.0,0.7111111111111135,False,False,False,32.0
25,33,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,33.0
25,34,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,34.0
25,35,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,35.0
25,36,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,36.0
25,37,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,37.0
25,38,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,38.0
25,39,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,39.0
25,40,20.0,10.0,10.0,10.0,,0.7111111111111116,False,True,False,40.0
26,0,25.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
26,1,21.0,10.0,10.0,1.0,4.0,0.7561184312834853,False,False,False,1.0
26,2,20.0,3.0,10.0,1.0,4.0,0.7372270384978186,False,False,False,2.0
26,3,20.0,3.0,10.0,1.0,4.0,0.7339987217350469,False,False,False,3.0
26,4,20.0,2.0,10.0,1.0,4.0,0.7334470403826429,False,False,False,4.0
26,5,20.0,1.0,10.0,1.0,4.0,0.7333527645302543,False,False,False,5.0
26,6,20.0,4.0,10.0,1.0,4.0,0.7333366538962719,False,False,False,6.0
26,7,20.0,3.0,10.0,1.0,4.0,0.7333339007784718,False,False,False,7.0
26,8,20.0,2.0,10.0,1.0,4.0,0.7333334303030313,False,False,False,8.0
26,9,20.0,1.0,10.0,1.0,4.0,0.7333333499043139,False,False,False,9.0
26,10,20.0,10.0,10.0,1.0,4.0,0.733333336165119,False,False,False,10.0
26,11,20.0,10.0,10.0,1.0,4.0,0.7333333338172522,False,False,False,11.0
26,12,20.0,10.0,10.0,1.0,4.0,0.7333333334160294,False,False,False,12.0
26,13,20.0,10.0,10.0,1.0,4.0,0.7333333333474651,False,False,False,13.0
26,14,20.0,10.0,10.0,1.0,4.0,0.7333333333357482,False,False,False,14.0
26,15,20.0,10.0,10.0,1.0,4.0,0.733333333333746,False,False,False,15.0
26,16,20.0,10.0,10.0,1.0,4.0,0.7333333333334039,False,False,False,16.0
26,17,20.0,10.0,10.0,1.0,4.0,0.7333333333333454,False,False,False,17.0
26,18,20.0,10.0,10.0,1.0,4.0,0.7333333333333355,False,False,False,18.0
26,19,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,19.0
26,20,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,20.0
26,21,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,21.0
26,22,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,22.0
26,23,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,23.0
26,24,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,24.0
26,25,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,25.0
26,26,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,26.0
26,27,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,27.0
26,28,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,28.0
26,29,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,29.0
26,30,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,30.0
26,31,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,31.0
26,32,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,32.0
26,33,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,33.0
26,34,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,34.0
26,35,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,35.0
26,36,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,36.0
26,37,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,37.0
26,38,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,38.0
26,39,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,39.0
26,40,20.0,10.0,10.0,1.0,,0.7333333333333337,False,True,False,40.0
27,0,25.0,1.0,9.0,10.0,4.0,0.0,False,False,False,0.0
27,1,21.0,1.0,10.0,10.0,4.0,0.6894517646168187,False,False,False,1.0
27,2,20.0,1.0,10.0,10.0,4.0,0.6705603718311518,False,False,False,2.0
27,3,20.0,1.0,10.0,10.0,4.0,0.6673320550683801,False,False,False,3.0
27,4,20.0,1.0,10.0,10.0,4.0,0.6667803737159762,False,False,False,4.0
27,5,20.0,1.0,10.0,10.0,4.0,0.6666860978635878,False,False,False,5.0
27,6,20.0,1.0,10.0,10.0,4.0,0.6666699872296054,False,False,False,6.0
27,7,20.0,1.0,10.0,10.0,4.0,0.6666672341118053,False,False,False,7.0
27,8,20.0,1.0,10.0,10.0,4.0,0.6666667636363646,False,False,False,8.0
27,9,20.0,1.0,10.0,10.0,4.0,0.6666666832376471,False,False,False,9.0
27,10,20.0,1.0,10.0,10.0,4.0,0.6666666694984523,False,False,False,10.0
27,11,20.0,1.0,10.0,10.0,4.0,0.6666666671505856,False,False,False,11.0
27,12,20.0,1.0,10.0,10.0,4.0,0.6666666667493626,False,False,False,12.0
27,13,20.0,1.0,10.0,10.0,4.0,0.6666666666807984,False,False,False,13.0
27,14,20.0,1.0,10.0,10.0,4.0,0.6666666666690816,False,False,False,14.0
27,15,20.0,1.0,10.0,10.0,4.0,0.6666666666670794,False,False,False,15.0
27,16,20.0,1.0,10.0,10.0,4.0,0.6666666666667371,False,False,False,16.0
27,17,20.0,1.0,10.0,10.0,4.0,0.6666666666666786,False,False,False,17.0
27,18,20.0,1.0,10.0,10.0,4.0,0.6666666666666687,False,False,False,18.0
27,19,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,19.0
27,20,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,20.0
27,21,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,21.0
27,22,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,22.0
27,23,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,23.0
27,24,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,24.0
27,25,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,25.0
27,26,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,26.0
27,27,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,27.0
27,28,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,28.0
27,29,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,29.0
27,30,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,30.0
27,31,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,31.0
27,32,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,32.0
27,33,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,33.0
27,34,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,34.0
27,35,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,35.0
27,36,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,36.0
27,37,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,37.0
27,38,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,38.0
27,39,20.0,1.0,10.0,10.0,4.0,0.6666666666666671,False,False,False,39.0
27,40,20.0,1.0,10.0,10.0,,0.6666666666666671,False,True,False,40.0
28,0,25.0,10.0,10.0,9.0,1.0,0.0,False,False,False,0.0
28,1,25.0,10.0,10.0,2.0,4.0,0.8444444444444444,False,False,False,1.0
28,2,21.0,10.0,10.0,2.0,4.0,0.7338962090612631,False,False,False,2.0
28,3,20.0,10.0,10.0,1.0,4.0,0.7150048162755963,False,False,False,3.0
28,4,20.0,10.0,10.0,1.0,4.0,0.7117764995128245,False,False,False,4.0
28,5,20.0,10.0,10.0,1.0,4.0,0.7112248181604207,False,False,False,5.0
28,6,20.0,10.0,10.0,10.0,1.0,0.7111305423080322,False,False,False,6.0
28,7,20.0,10.0,10.0,10.0,1.0,0.7111144316740498,False,False,False,7.0
28,8,20.0,10.0,10.0,10.0,1.0,0.7111116785562497,False,False,False,8.0
28,9,20.0,10.0,10.0,10.0,1.0,0.711111208080809,False,False,False,9.0
28,10,20.0,10.0,10.0,10.0,1.0,0.7111111276820915,False,False,False,10.0
28,11,20.0,10.0,10.0,9.0,1.0,0.7111111139428967,False,False,False,11.0
28,12,20.0,10.0,10.0,9.0,1.0,0.71111111159503,False,False,False,12.0
28,13,20.0,10.0,10.0,8.0,1.0,0.7111111111938072,False,False,False,13.0
28,14,20.0,10.0,10.0,8.0,1.0,0.711111111125243,False,False,False,14.0
28,15,20.0,10.0,10.0,7.0,1.0,0.7111111111135261,False,False,False,15.0
28,16,20.0,10.0,10.0,7.0,1.0,0.7111111111115238,False,False,False,16.0
28,17,20.0,10.0,10.0,6.0,1.0,0.7111111111111815,False,False,False,17.0
28,18,20.0,10.0,10.0,5.0,1.0,0.7111111111111231,False,False,False,18.0
28,19,20.0,10.0,10.0,5.0,1.0,0.7111111111111131,False,False,False,19.0
28,20,20.0,10.0,10.0,4.0,1.0,0.7111111111111116,False,False,False,20.0
28,21,20.0,10.0,10.0,3.0,4.0,0.7111111111111116,False,False,False,21.0
28,22,20.0,10.0,10.0,2.0,4.0,0.7111111111111116,False,False,False,22.0
28,23,20.0,10.0,10.0,1.0,4.0,0.7111111111111116,False,False,False,23.0
28,24,20.0,10.0,10.0,6.0,1.0,0.7111111111111116,False,False,False,24.0
28,25,20.0,10.0,10.0,5.0,1.0,0.7111111111111116,False,False,False,25.0
28,26,20.0,10.0,10.0,4.0,1.0,0.7111111111111116,False,False,False,26.0
28,27,20.0,10.0,10.0,3.0,1.0,0.7111111111111116,False,False,False,27.0
28,28,20.0,10.0,10.0,3.0,1.0,0.7111111111111116,False,False,False,28.0
28,29,20.0,10.0,10.0,2.0,4.0,0.7111111111111116,False,False,False,29.0
28,30,20.0,10.0,10.0,1.0,4.0,0.7111111111111116,False,False,False,30.0
28,31,20.0,10.0,10.0,7.0,1.0,0.7111111111111116,False,False,False,31.0
28,32,20.0,10.0,10.0,7.0,1.0,0.7111111111111116,False,False,False,32.0
28,33,20.0,10.0,10.0,6.0,1.0,0.7111111111111116,False,False,False,33.0
28,34,20.0,10.0,10.0,5.0,1.0,0.7111111111111116,False,False,False,34.0
28,35,20.0,10.0,10.0,4.0,1.0,0.7111111111111116,False,False,False,35.0
28,36,20.0,10.0,10.0,3.0,1.0,0.7111111111111116,False,False,False,36.0
28,37,20.0,10.0,10.0,2.0,4.0,0.7111111111111116,False,False,False,37.0
28,38,20.0,10.0,10.0,1.0,4.0,0.7111111111111116,False,False,False,38.0
28,39,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,39.0
28,40,20.0,10.0,10.0,10.0,,0.7111111111111116,False,True,False,40.0
29,0,25.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
29,1,21.0,10.0,10.0,1.0,4.0,0.7561184312834853,False,False,False,1.0
29,2,20.0,10.0,10.0,1.0,4.0,0.7372270384978186,False,False,False,2.0
29,3,20.0,10.0,10.0,1.0,4.0,0.7339987217350469,False,False,False,3.0
29,4,20.0,10.0,10.0,1.0,4.0,0.7334470403826429,False,False,False,4.0
29,5,20.0,10.0,10.0,1.0,4.0,0.7333527645302543,False,False,False,5.0
29,6,20.0,10.0,10.0,1.0,4.0,0.7333366538962719,False,False,False,6.0
29,7,20.0,10.0,10.0,1.0,4.0,0.7333339007784718,False,False,False,7.0
29,8,20.0,10.0,10.0,1.0,4.0,0.7333334303030313,False,False,False,8.0
29,9,20.0,10.0,10.0,1.0,4.0,0.7333333499043139,False,False,False,9.0
29,10,20.0,10.0,10.0,1.0,4.0,0.733333336165119,False,False,False,10.0
29,11,20.0,10.0,10.0,1.0,4.0,0.7333333338172522,False,False,False,11.0
29,12,20.0,10.0,10.0,1.0,4.0,0.7333333334160294,False,False,False,12.0
29,13,20.0,10.0,10.0,1.0,4.0,0.7333333333474651,False,False,False,13.0
29,14,20.0,10.0,10.0,1.0,4.0,0.7333333333357482,False,False,False,14.0
29,15,20.0,10.0,10.0,1.0,4.0,0.733333333333746,False,False,False,15.0
29,16,20.0,10.0,10.0,1.0,4.0,0.7333333333334039,False,False,False,16.0
29,17,20.0,10.0,10.0,1.0,4.0,0.7333333333333454,False,False,False,17.0
29,18,20.0,10.0,10.0,1.0,4.0,0.7333333333333355,False,False,False,18.0
29,19,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,19.0
29,20,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,20.0
29,21,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,21.0
29,22,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,22.0
29,23,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,23.0
29,24,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,24.0
29,25,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,25.0
29,26,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,26.0
29,27,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,27.0
29,28,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,28.0
29,29,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,29.0
29,30,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,30.0
29,31,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,31.0
29,32,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,32.0
29,33,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,33.0
29,34,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,34.0
29,35,20.0,10.0,10.0,1.0,4.0,0.7333333333333337,False,False,False,35.0
