episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
23,2,25.0,1.0,8.0,10.0,1.0,0.7999999999999999,False,False,False,2.0
23,3,25.0,1.0,8.0,10.0,1.0,0.7999999999999999,False,False,False,3.0
23,4,25.0,1.0,7.0,10.0,1.0,0.7999999999999999,False,False,False,4.0
23,5,25.0,1.0,6.0,10.0,1.0,0.7999999999999999,False,False,False,5.0
23,6,25.0,1.0,6.0,10.0,1.0,0.7999999999999999,False,False,False,6.0
23,7,25.0,1.0,5.0,10.0,1.0,0.7999999999999999,False,False,False,7.0
23,8,25.0,1.0,4.0,10.0,1.0,0.7999999999999999,False,False,False,8.0
23,9,25.0,1.0,4.0,9.0,1.0,0.7999999999999999,False,False,False,9.0
23,10,25.0,1.0,3.0,8.0,1.0,0.7999999999999999,False,False,False,10.0
23,11,25.0,1.0,2.0,7.0,4.0,0.7999999999999999,False,False,False,11.0
23,12,21.0,1.0,5.0,10.0,1.0,0.6894517646168187,False,False,False,12.0
23,13,20.0,1.0,4.0,10.0,1.0,0.6705603718311518,False,False,False,13.0
23,14,20.0,1.0,3.0,10.0,1.0,0.6673320550683801,False,False,False,14.0
23,15,20.0,1.0,2.0,10.0,4.0,0.6667803737159762,False,False,False,15.0
23,16,20.0,1.0,1.0,10.0,4.0,0.6666860978635878,False,False,False,16.0
23,17,19.0,1.0,1.0,10.0,,0.0,True,False,True,17.0
24,0,25.0,10.0,8.0,10.0,1.0,0.0,False,False,False,0.0
24,1,25.0,10.0,6.0,10.0,1.0,0.8222222222222223,False,False,False,1.0
24,2,25.0,10.0,5.0,10.0,1.0,0.8222222222222223,False,False,False,2.0
24,3,25.0,10.0,3.0,2.0,1.0,0.8222222222222223,False,False,False,3.0
24,4,25.0,10.0,2.0,2.0,4.0,0.8222222222222223,False,False,False,4.0
24,5,21.0,10.0,10.0,3.0,1.0,0.7116739868390409,False,False,False,5.0
24,6,20.0,10.0,10.0,2.0,1.0,0.6927825940533742,False,False,False,6.0
24,7,20.0,10.0,10.0,2.0,1.0,0.6895542772906024,False,False,False,7.0
24,8,20.0,10.0,10.0,1.0,1.0,0.6890025959381983,False,False,False,8.0
24,9,20.0,10.0,10.0,1.0,1.0,0.6889083200858099,False,False,False,9.0
24,10,20.0,10.0,10.0,10.0,1.0,0.6888922094518275,False,False,False,10.0
24,11,20.0,10.0,10.0,10.0,1.0,0.6888894563340274,False,False,False,11.0
24,12,20.0,10.0,10.0,10.0,1.0,0.6888889858585868,False,False,False,12.0
24,13,20.0,10.0,10.0,10.0,1.0,0.6888889054598694,False,False,False,13.0
24,14,20.0,10.0,10.0,10.0,1.0,0.6888888917206746,False,False,False,14.0
24,15,20.0,10.0,10.0,10.0,1.0,0.6888888893728078,False,False,False,15.0
24,16,20.0,10.0,10.0,10.0,1.0,0.6888888889715848,False,False,False,16.0
24,17,20.0,10.0,10.0,10.0,1.0,0.6888888889030206,False,False,False,17.0
24,18,20.0,10.0,10.0,10.0,1.0,0.6888888888913037,False,False,False,18.0
24,19,20.0,10.0,10.0,10.0,1.0,0.6888888888893016,False,False,False,19.0
24,20,20.0,10.0,10.0,10.0,1.0,0.6888888888889594,False,False,False,20.0
24,21,20.0,10.0,10.0,10.0,1.0,0.688888888888901,False,False,False,21.0
24,22,20.0,10.0,10.0,10.0,1.0,0.688888888888891,False,False,False,22.0
24,23,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,23.0
24,24,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,24.0
24,25,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,25.0
24,26,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,26.0
24,27,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,27.0
24,28,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,28.0
24,29,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,29.0
24,30,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,30.0
24,31,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,31.0
24,32,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,32.0
24,33,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,33.0
24,34,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,34.0
24,35,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,35.0
24,36,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,36.0
24,37,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,37.0
24,38,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,38.0
24,39,20.0,10.0,10.0,10.0,1.0,0.6888888888888892,False,False,False,39.0
24,40,20.0,10.0,10.0,10.0,,0.6888888888888892,False,True,False,40.0
25,0,25.0,10.0,10.0,10.0,1.0,0.0,False,False,False,0.0
25,1,25.0,10.0,10.0,10.0,1.0,0.8444444444444444,False,False,False,1.0
25,2,25.0,1.0,10.0,10.0,1.0,0.8444444444444444,False,False,False,2.0
25,3,25.0,1.0,10.0,10.0,1.0,0.8444444444444444,False,False,False,3.0
25,4,25.0,1.0,10.0,9.0,1.0,0.8444444444444444,False,False,False,4.0
25,5,25.0,10.0,8.0,8.0,1.0,0.8444444444444444,False,False,False,5.0
25,6,25.0,8.0,7.0,7.0,1.0,0.8444444444444444,False,False,False,6.0
25,7,25.0,7.0,8.0,6.0,1.0,0.8444444444444444,False,False,False,7.0
25,8,25.0,5.0,8.0,5.0,1.0,0.8444444444444444,False,False,False,8.0
25,9,25.0,5.0,8.0,4.0,1.0,0.8444444444444444,False,False,False,9.0
25,10,25.0,4.0,7.0,3.0,1.0,0.8444444444444444,False,False,False,10.0
25,11,25.0,3.0,7.0,2.0,1.0,0.8444444444444444,False,False,False,11.0
25,12,25.0,2.0,6.0,1.0,1.0,0.8444444444444444,False,False,False,12.0
25,13,25.0,1.0,5.0,1.0,1.0,0.8444444444444444,False,False,False,13.0
25,14,25.0,1.0,4.0,2.0,1.0,0.8444444444444444,False,False,False,14.0
25,15,25.0,8.0,3.0,1.0,1.0,0.8444444444444444,False,False,False,15.0
25,16,25.0,7.0,2.0,10.0,4.0,0.8444444444444444,False,False,False,16.0
25,17,21.0,10.0,10.0,4.0,1.0,0.7338962090612631,False,False,False,17.0
25,18,20.0,10.0,10.0,3.0,1.0,0.7150048162755963,False,False,False,18.0
25,19,20.0,10.0,10.0,2.0,1.0,0.7117764995128245,False,False,False,19.0
25,20,20.0,10.0,10.0,1.0,1.0,0.7112248181604207,False,False,False,20.0
25,21,20.0,10.0,10.0,4.0,1.0,0.7111305423080322,False,False,False,21.0
25,22,20.0,10.0,10.0,3.0,1.0,0.7111144316740498,False,False,False,22.0
25,23,20.0,10.0,10.0,2.0,1.0,0.7111116785562497,False,False,False,23.0
25,24,20.0,10.0,10.0,1.0,1.0,0.711111208080809,False,False,False,24.0
25,25,20.0,10.0,10.0,4.0,1.0,0.7111111276820915,False,False,False,25.0
25,26,20.0,10.0,10.0,3.0,1.0,0.7111111139428967,False,False,False,26.0
25,27,20.0,10.0,10.0,2.0,1.0,0.71111111159503,False,False,False,27.0
25,28,20.0,10.0,10.0,1.0,1.0,0.7111111111938072,False,False,False,28.0
25,29,20.0,10.0,10.0,10.0,1.0,0.711111111125243,False,False,False,29.0
25,30,20.0,10.0,10.0,10.0,1.0,0.7111111111135261,False,False,False,30.0
25,31,20.0,10.0,10.0,10.0,1.0,0.7111111111115238,False,False,False,31.0
25,32,20.0,10.0,10.0,10.0,1.0,0.7111111111111815,False,False,False,32.0
25,33,20.0,10.0,10.0,10.0,1.0,0.7111111111111231,False,False,False,33.0
25,34,20.0,10.0,10.0,10.0,1.0,0.7111111111111131,False,False,False,34.0
25,35,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,35.0
25,36,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,36.0
25,37,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,37.0
25,38,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,38.0
25,39,20.0,10.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,39.0
25,40,20.0,10.0,10.0,10.0,,0.7111111111111116,False,True,False,40.0
26,0,25.0,10.0,10.0,1.0,1.0,0.0,False,False,False,0.0
26,1,25.0,10.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
26,2,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
26,3,25.0,1.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
26,4,25.0,8.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
26,5,25.0,6.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,5.0
26,6,25.0,5.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,6.0
26,7,25.0,4.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,7.0
26,8,25.0,3.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,8.0
26,9,25.0,2.0,10.0,1.0,1.0,0.8666666666666667,False,False,False,9.0
26,10,25.0,1.0,9.0,1.0,1.0,0.8666666666666667,False,False,False,10.0
26,11,25.0,1.0,8.0,1.0,1.0,0.8666666666666667,False,False,False,11.0
26,12,25.0,1.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,12.0
26,13,25.0,8.0,6.0,1.0,1.0,0.8666666666666667,False,False,False,13.0
26,14,25.0,7.0,5.0,1.0,1.0,0.8666666666666667,False,False,False,14.0
26,15,25.0,6.0,4.0,1.0,1.0,0.8666666666666667,False,False,False,15.0
26,16,25.0,5.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,16.0
26,17,25.0,4.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,17.0
26,18,21.0,10.0,10.0,1.0,1.0,0.7561184312834853,False,False,False,18.0
26,19,20.0,10.0,10.0,1.0,1.0,0.7372270384978186,False,False,False,19.0
26,20,20.0,10.0,10.0,1.0,1.0,0.7339987217350469,False,False,False,20.0
26,21,20.0,10.0,10.0,1.0,1.0,0.7334470403826429,False,False,False,21.0
26,22,20.0,10.0,10.0,1.0,1.0,0.7333527645302543,False,False,False,22.0
26,23,20.0,10.0,10.0,1.0,1.0,0.7333366538962719,False,False,False,23.0
26,24,20.0,10.0,10.0,1.0,1.0,0.7333339007784718,False,False,False,24.0
26,25,20.0,10.0,10.0,1.0,1.0,0.7333334303030313,False,False,False,25.0
26,26,20.0,10.0,10.0,1.0,1.0,0.7333333499043139,False,False,False,26.0
26,27,20.0,10.0,10.0,1.0,1.0,0.733333336165119,False,False,False,27.0
26,28,20.0,10.0,10.0,1.0,1.0,0.7333333338172522,False,False,False,28.0
26,29,20.0,10.0,10.0,1.0,1.0,0.7333333334160294,False,False,False,29.0
26,30,20.0,10.0,10.0,1.0,1.0,0.7333333333474651,False,False,False,30.0
26,31,20.0,10.0,10.0,1.0,1.0,0.7333333333357482,False,False,False,31.0
26,32,20.0,10.0,10.0,1.0,1.0,0.733333333333746,False,False,False,32.0
26,33,20.0,10.0,10.0,1.0,1.0,0.7333333333334039,False,False,False,33.0
26,34,20.0,10.0,10.0,1.0,1.0,0.7333333333333454,False,False,False,34.0
26,35,20.0,10.0,10.0,1.0,1.0,0.7333333333333355,False,False,False,35.0
26,36,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,36.0
26,37,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,37.0
26,38,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,38.0
26,39,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,39.0
26,40,20.0,10.0,10.0,1.0,,0.7333333333333337,False,True,False,40.0
27,0,25.0,1.0,9.0,10.0,1.0,0.0,False,False,False,0.0
27,1,25.0,1.0,7.0,10.0,1.0,0.7999999999999999,False,False,False,1.0
27,2,25.0,1.0,5.0,10.0,1.0,0.7999999999999999,False,False,False,2.0
27,3,25.0,1.0,10.0,3.0,1.0,0.7999999999999999,False,False,False,3.0
27,4,25.0,1.0,10.0,3.0,1.0,0.7999999999999999,False,False,False,4.0
27,5,25.0,1.0,10.0,2.0,1.0,0.7999999999999999,False,False,False,5.0
27,6,25.0,1.0,10.0,1.0,1.0,0.7999999999999999,False,False,False,6.0
27,7,25.0,1.0,10.0,1.0,1.0,0.7999999999999999,False,False,False,7.0
27,8,25.0,1.0,9.0,10.0,1.0,0.7999999999999999,False,False,False,8.0
27,9,25.0,1.0,8.0,10.0,1.0,0.7999999999999999,False,False,False,9.0
27,10,25.0,1.0,7.0,10.0,1.0,0.7999999999999999,False,False,False,10.0
27,11,25.0,1.0,6.0,10.0,1.0,0.7999999999999999,False,False,False,11.0
27,12,25.0,1.0,5.0,10.0,1.0,0.7999999999999999,False,False,False,12.0
27,13,25.0,1.0,4.0,9.0,1.0,0.7999999999999999,False,False,False,13.0
27,14,25.0,1.0,3.0,8.0,1.0,0.7999999999999999,False,False,False,14.0
27,15,25.0,1.0,2.0,7.0,4.0,0.7999999999999999,False,False,False,15.0
27,16,21.0,1.0,10.0,10.0,1.0,0.6894517646168187,False,False,False,16.0
27,17,20.0,1.0,10.0,10.0,1.0,0.6705603718311518,False,False,False,17.0
27,18,20.0,1.0,10.0,10.0,1.0,0.6673320550683801,False,False,False,18.0
27,19,20.0,1.0,10.0,10.0,1.0,0.6667803737159762,False,False,False,19.0
27,20,20.0,1.0,10.0,10.0,1.0,0.6666860978635878,False,False,False,20.0
27,21,20.0,1.0,10.0,10.0,1.0,0.6666699872296054,False,False,False,21.0
27,22,20.0,1.0,10.0,10.0,1.0,0.6666672341118053,False,False,False,22.0
27,23,20.0,1.0,10.0,10.0,1.0,0.6666667636363646,False,False,False,23.0
27,24,20.0,1.0,10.0,10.0,1.0,0.6666666832376471,False,False,False,24.0
27,25,20.0,1.0,10.0,10.0,1.0,0.6666666694984523,False,False,False,25.0
27,26,20.0,1.0,10.0,10.0,1.0,0.6666666671505856,False,False,False,26.0
27,27,20.0,1.0,10.0,10.0,1.0,0.6666666667493626,False,False,False,27.0
27,28,20.0,1.0,10.0,10.0,1.0,0.6666666666807984,False,False,False,28.0
27,29,20.0,1.0,10.0,10.0,1.0,0.6666666666690816,False,False,False,29.0
27,30,20.0,1.0,10.0,10.0,1.0,0.6666666666670794,False,False,False,30.0
27,31,20.0,1.0,10.0,10.0,1.0,0.6666666666667371,False,False,False,31.0
27,32,20.0,1.0,10.0,10.0,1.0,0.6666666666666786,False,False,False,32.0
27,33,20.0,1.0,10.0,10.0,1.0,0.6666666666666687,False,False,False,33.0
27,34,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,34.0
27,35,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,35.0
27,36,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,36.0
27,37,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,37.0
27,38,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,38.0
27,39,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,39.0
27,40,20.0,1.0,10.0,10.0,,0.6666666666666671,False,True,False,40.0
28,0,25.0,10.0,10.0,9.0,1.0,0.0,False,False,False,0.0
28,1,25.0,10.0,10.0,2.0,1.0,0.8444444444444444,False,False,False,1.0
28,2,25.0,10.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,2.0
28,3,25.0,10.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,3.0
28,4,25.0,10.0,10.0,4.0,1.0,0.8444444444444444,False,False,False,4.0
28,5,25.0,10.0,10.0,2.0,1.0,0.8444444444444444,False,False,False,5.0
28,6,25.0,10.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,6.0
28,7,25.0,10.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,7.0
28,8,25.0,10.0,9.0,1.0,1.0,0.8444444444444444,False,False,False,8.0
28,9,25.0,10.0,8.0,5.0,1.0,0.8444444444444444,False,False,False,9.0
28,10,25.0,10.0,7.0,4.0,1.0,0.8444444444444444,False,False,False,10.0
28,11,25.0,10.0,6.0,3.0,1.0,0.8444444444444444,False,False,False,11.0
28,12,25.0,9.0,5.0,2.0,1.0,0.8444444444444444,False,False,False,12.0
28,13,25.0,8.0,4.0,1.0,1.0,0.8444444444444444,False,False,False,13.0
28,14,25.0,7.0,3.0,1.0,1.0,0.8444444444444444,False,False,False,14.0
28,15,25.0,5.0,2.0,1.0,4.0,0.8444444444444444,False,False,False,15.0
28,16,21.0,10.0,10.0,10.0,1.0,0.7338962090612631,False,False,False,16.0
28,17,20.0,10.0,10.0,10.0,1.0,0.7150048162755963,False,False,False,17.0
28,18,20.0,10.0,10.0,10.0,1.0,0.7117764995128245,False,False,False,18.0
28,19,20.0,10.0,10.0,10.0,1.0,0.7112248181604207,False,False,False,19.0
28,20,20.0,10.0,10.0,10.0,1.0,0.7111305423080322,False,False,False,20.0
28,21,20.0,10.0,10.0,10.0,1.0,0.7111144316740498,False,False,False,21.0
28,22,20.0,10.0,10.0,10.0,1.0,0.7111116785562497,False,False,False,22.0
28,23,20.0,10.0,10.0,10.0,1.0,0.711111208080809,False,False,False,23.0
28,24,20.0,10.0,10.0,10.0,1.0,0.7111111276820915,False,False,False,24.0
28,25,20.0,10.0,10.0,10.0,1.0,0.7111111139428967,False,False,False,25.0
28,26,20.0,10.0,10.0,10.0,1.0,0.71111111159503,False,False,False,26.0
28,27,20.0,10.0,10.0,10.0,1.0,0.7111111111938072,False,False,False,27.0
28,28,20.0,9.0,10.0,10.0,1.0,0.711111111125243,False,False,False,28.0
28,29,20.0,8.0,10.0,10.0,1.0,0.7111111111135261,False,False,False,29.0
28,30,20.0,7.0,10.0,10.0,1.0,0.7111111111115238,False,False,False,30.0
28,31,20.0,6.0,10.0,10.0,1.0,0.7111111111111815,False,False,False,31.0
28,32,20.0,5.0,10.0,10.0,1.0,0.7111111111111231,False,False,False,32.0
28,33,20.0,4.0,10.0,10.0,1.0,0.7111111111111131,False,False,False,33.0
28,34,20.0,3.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,34.0
28,35,20.0,2.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,35.0
28,36,20.0,1.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,36.0
28,37,20.0,2.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,37.0
28,38,20.0,1.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,38.0
28,39,20.0,2.0,10.0,10.0,1.0,0.7111111111111116,False,False,False,39.0
28,40,20.0,1.0,10.0,10.0,,0.7111111111111116,False,True,False,40.0
29,0,25.0,10.0,10.0,1.0,1.0,0.0,False,False,False,0.0
29,1,25.0,10.0,7.0,1.0,1.0,0.8666666666666667,False,False,False,1.0
29,2,25.0,10.0,5.0,1.0,1.0,0.8666666666666667,False,False,False,2.0
29,3,25.0,10.0,4.0,1.0,1.0,0.8666666666666667,False,False,False,3.0
29,4,25.0,1.0,3.0,1.0,1.0,0.8666666666666667,False,False,False,4.0
29,5,25.0,1.0,2.0,1.0,4.0,0.8666666666666667,False,False,False,5.0
29,6,21.0,5.0,10.0,1.0,1.0,0.7561184312834853,False,False,False,6.0
29,7,20.0,4.0,10.0,1.0,1.0,0.7372270384978186,False,False,False,7.0
29,8,20.0,3.0,10.0,1.0,1.0,0.7339987217350469,False,False,False,8.0
29,9,20.0,2.0,10.0,1.0,1.0,0.7334470403826429,False,False,False,9.0
29,10,20.0,1.0,10.0,1.0,1.0,0.7333527645302543,False,False,False,10.0
29,11,20.0,5.0,10.0,1.0,1.0,0.7333366538962719,False,False,False,11.0
29,12,20.0,4.0,10.0,1.0,1.0,0.7333339007784718,False,False,False,12.0
29,13,20.0,2.0,10.0,1.0,1.0,0.7333334303030313,False,False,False,13.0
29,14,20.0,1.0,10.0,1.0,1.0,0.7333333499043139,False,False,False,14.0
29,15,20.0,10.0,10.0,1.0,1.0,0.733333336165119,False,False,False,15.0
29,16,20.0,10.0,10.0,1.0,1.0,0.7333333338172522,False,False,False,16.0
29,17,20.0,10.0,10.0,1.0,1.0,0.7333333334160294,False,False,False,17.0
29,18,20.0,10.0,10.0,1.0,1.0,0.7333333333474651,False,False,False,18.0
29,19,20.0,10.0,10.0,1.0,1.0,0.7333333333357482,False,False,False,19.0
29,20,20.0,10.0,10.0,1.0,1.0,0.733333333333746,False,False,False,20.0
29,21,20.0,10.0,10.0,1.0,1.0,0.7333333333334039,False,False,False,21.0
29,22,20.0,10.0,10.0,1.0,1.0,0.7333333333333454,False,False,False,22.0
29,23,20.0,10.0,10.0,1.0,1.0,0.7333333333333355,False,False,False,23.0
29,24,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,24.0
29,25,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,25.0
29,26,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,26.0
29,27,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,27.0
29,28,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,28.0
29,29,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,29.0
29,30,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,30.0
29,31,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,31.0
29,32,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,32.0
29,33,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,33.0
29,34,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,34.0
29,35,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,35.0
29,36,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,36.0
29,37,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,37.0
29,38,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,38.0
29,39,20.0,10.0,10.0,1.0,1.0,0.7333333333333337,False,False,False,39.0
29,40,20.0,10.0,10.0,1.0,,0.7333333333333337,False,True,False,40.0
30,0,25.0,1.0,5.0,10.0,1.0,0.0,False,False,False,0.0
30,1,25.0,1.0,10.0,2.0,1.0,0.7999999999999999,False,False,False,1.0
30,2,25.0,1.0,9.0,1.0,1.0,0.7999999999999999,False,False,False,2.0
30,3,25.0,1.0,8.0,1.0,1.0,0.7999999999999999,False,False,False,3.0
30,4,25.0,1.0,7.0,1.0,1.0,0.7999999999999999,False,False,False,4.0
30,5,25.0,1.0,6.0,10.0,1.0,0.7999999999999999,False,False,False,5.0
30,6,25.0,1.0,5.0,10.0,1.0,0.7999999999999999,False,False,False,6.0
30,7,25.0,1.0,4.0,10.0,1.0,0.7999999999999999,False,False,False,7.0
30,8,25.0,1.0,3.0,10.0,1.0,0.7999999999999999,False,False,False,8.0
30,9,25.0,1.0,2.0,10.0,4.0,0.7999999999999999,False,False,False,9.0
30,10,21.0,1.0,10.0,10.0,1.0,0.6894517646168187,False,False,False,10.0
30,11,20.0,1.0,10.0,10.0,1.0,0.6705603718311518,False,False,False,11.0
30,12,20.0,1.0,10.0,10.0,1.0,0.6673320550683801,False,False,False,12.0
30,13,20.0,1.0,10.0,10.0,1.0,0.6667803737159762,False,False,False,13.0
30,14,20.0,1.0,10.0,10.0,1.0,0.6666860978635878,False,False,False,14.0
30,15,20.0,1.0,10.0,10.0,1.0,0.6666699872296054,False,False,False,15.0
30,16,20.0,1.0,10.0,10.0,1.0,0.6666672341118053,False,False,False,16.0
30,17,20.0,1.0,10.0,10.0,1.0,0.6666667636363646,False,False,False,17.0
30,18,20.0,1.0,10.0,10.0,1.0,0.6666666832376471,False,False,False,18.0
30,19,20.0,1.0,10.0,10.0,1.0,0.6666666694984523,False,False,False,19.0
30,20,20.0,1.0,10.0,10.0,1.0,0.6666666671505856,False,False,False,20.0
30,21,20.0,1.0,10.0,10.0,1.0,0.6666666667493626,False,False,False,21.0
30,22,20.0,1.0,10.0,10.0,1.0,0.6666666666807984,False,False,False,22.0
30,23,20.0,1.0,10.0,10.0,1.0,0.6666666666690816,False,False,False,23.0
30,24,20.0,1.0,10.0,10.0,1.0,0.6666666666670794,False,False,False,24.0
30,25,20.0,1.0,10.0,10.0,1.0,0.6666666666667371,False,False,False,25.0
30,26,20.0,1.0,10.0,10.0,1.0,0.6666666666666786,False,False,False,26.0
30,27,20.0,1.0,10.0,10.0,1.0,0.6666666666666687,False,False,False,27.0
30,28,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,28.0
30,29,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,29.0
30,30,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,30.0
30,31,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,31.0
30,32,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,32.0
30,33,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,33.0
30,34,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,34.0
30,35,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,35.0
30,36,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,36.0
30,37,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,37.0
30,38,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,38.0
30,39,20.0,1.0,10.0,10.0,1.0,0.6666666666666671,False,False,False,39.0
30,40,20.0,1.0,10.0,10.0,,0.6666666666666671,False,True,False,40.0
31,0,25.0,10.0,10.0,9.0,1.0,0.0,False,False,False,0.0
31,1,25.0,10.0,6.0,7.0,1.0,0.8444444444444444,False,False,False,1.0
31,2,25.0,5.0,10.0,3.0,1.0,0.8444444444444444,False,False,False,2.0
31,3,25.0,4.0,10.0,2.0,1.0,0.8444444444444444,False,False,False,3.0
31,4,25.0,4.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,4.0
31,5,25.0,3.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,5.0
31,6,25.0,2.0,10.0,1.0,1.0,0.8444444444444444,False,False,False,6.0
31,7,25.0,1.0,10.0,10.0,1.0,0.8444444444444444,False,False,False,7.0
31,8,25.0,1.0,10.0,9.0,1.0,0.8444444444444444,False,False,False,8.0
31,9,25.0,1.0,10.0,9.0,1.0,0.8444444444444444,False,False,False,9.0
31,10,25.0,10.0,10.0,8.0,1.0,0.8444444444444444,False,False,False,10.0
31,11,25.0,10.0,10.0,7.0,1.0,0.8444444444444444,False,False,False,11.0
31,12,25.0,10.0,10.0,6.0,1.0,0.8444444444444444,False,False,False,12.0
31,13,25.0,10.0,10.0,5.0,1.0,0.8444444444444444,False,False,False,13.0
31,14,25.0,10.0,10.0,4.0,1.0,0.8444444444444444,False,False,False,14.0
31,15,25.0,10.0,10.0,3.0,1.0,0.8444444444444444,False,False,False,15.0
31,16,25.0,10.0,10.0,2.0,1.0,0.8444444444444444,False,False,False,16.0
31,17,25.0,10.0,9.0,1.0,1.0,0.8444444444444444,False,False,False,17.0
31,18,25.0,10.0,8.0,1.0,1.0,0.8444444444444444,False,False,False,18.0
31,19,25.0,10.0,7.0,1.0,1.0,0.8444444444444444,False,False,False,19.0
31,20,25.0,9.0,6.0,10.0,1.0,0.8444444444444444,False,False,False,20.0
31,21,25.0,8.0,5.0,10.0,1.0,0.8444444444444444,False,False,False,21.0
31,22,25.0,7.0,4.0,10.0,1.0,0.8444444444444444,False,False,False,22.0
